doi:10.7910/DVN/ZELWZ7	unknown	time limit exceeded
doi:10.7910/DVN/FAG8BP	20000_to_80000_iterations.R	Error in import('/git_repositories/FRTIndex/paper/analysis/data_and_misc/frt_hrv_obi_bond.dta') :   could not find function 'import'
doi:10.7910/DVN/FAG8BP	bond_data_creator.R	Error in import('paper/analysis/data_and_misc/fred_bond_spreads.csv') :   No such file
doi:10.7910/DVN/FAG8BP	country_sample_table_creator.R	Error in import('analysis/frt10_16_v2.dta') : No such file
doi:10.7910/DVN/FAG8BP	extract_hollyer_et_al.R	Error in readChar(con, 5L, useBytes = TRUE) : cannot open the connection
doi:10.7910/DVN/FAG8BP	fiscal_trans_clean.R	Error in file(file, 'rt') : cannot open the connection
doi:10.7910/DVN/FAG8BP	frt_plots_v2.R	Error in import('IndexData/FRTIndex_v2.csv') : No such file
doi:10.7910/DVN/FAG8BP	unknown	time limit exceeded
doi:10.7910/DVN/PITOXP	01_create-data.R	Error in import('DC Chatham HouseOrig.sav') :   could not find function 'import'
doi:10.7910/DVN/PITOXP	unknown	time limit exceeded
doi:10.7910/DVN/H1CCWM	code_Fig2.R	Error in read.xls('Fig2Estimates.xlsx', sheet = 1, header = TRUE) :   could not find function 'read.xls'
doi:10.7910/DVN/JV2PQS	unknown	time limit exceeded
doi:10.7910/DVN/NLMJIP	analysis.r	Error in file(file, 'rt', encoding = fileEncoding) :   cannot open the connection
doi:10.7910/DVN/SWFNQE	unknown	time limit exceeded
doi:10.7910/DVN/YQ2HFG	Ch2_Rcode.R	success
doi:10.7910/DVN/YQ2HFG	Ch4_Rcode.R	not authorized
doi:10.7910/DVN/9HKISQ	unknown	time limit exceeded
doi:10.7910/DVN/JZZIYU	analysis_figures_results.R	Error in sim(fm, n.sims = nb.sims) : could not find function 'sim'
doi:10.7910/DVN/JZZIYU	analysis_fit_models.R	Error in makeRestartList(...) : reached elapsed time limit
doi:10.7910/DVN/JZZIYU	unknown	time limit exceeded
doi:10.7910/DVN/G8AF5G	1 - Figures 1-3 and A2.R	Error in CVlm(data = gha.s, form.lm = formula(lnGovEmp ~ lnNL12sum), m = 10) :   could not find function 'CVlm'
doi:10.7910/DVN/G8AF5G	10 - Table A7 (Civil War Countries Only Robustness).R	Error in makeRestartList(...) : reached elapsed time limit
doi:10.7910/DVN/G8AF5G	11 - Table A8 (Country Size Robustness).R	Error in isTRUE(recycle0) : reached elapsed time limit
doi:10.7910/DVN/G8AF5G	12 - Table A9 (Alternative NTL Robustness).R	Error in paste0(''', string, ''') : reached elapsed time limit
doi:10.7910/DVN/G8AF5G	13 - Table A10 (Sqaured Term Robustness).R	Error in basename(pkg) : reached elapsed time limit
doi:10.7910/DVN/G8AF5G	14 - Table A11 (NTL Normalized PC Robustness).R	Error in .makeMessage(..., domain = domain) : reached elapsed time limit
doi:10.7910/DVN/G8AF5G	15a - Table A12 District Robustness - Average).R	Error in makeRestartList(...) : reached elapsed time limit
doi:10.7910/DVN/G8AF5G	unknown	time limit exceeded
doi:10.7910/DVN/OMJYE5	1-dyad-sims-2015-02-23.R	Error in as.list(desc) : reached elapsed time limit
doi:10.7910/DVN/OMJYE5	unknown	time limit exceeded
doi:10.7910/DVN/PSWLYR	Peixoto&etal_PB_GOTV_analysis.R	Error in pander(turnout.total.rounded) : could not find function 'pander'
doi:10.7910/DVN/SJBWC3	unknown	time limit exceeded
doi:10.7910/DVN/GSMBFX	unknown	time limit exceeded
doi:10.7910/DVN/7PZHF6	balance_table_UPP_noUPP.R	Error in type.convert.default(data[[i]], as.is = as.is[i], dec = dec,  :   invalid multibyte string at '<aa> DP'
doi:10.7910/DVN/7PZHF6	buffer_100m_replication.R	Error in makeRestartList(...) : reached elapsed time limit
doi:10.7910/DVN/7PZHF6	compare_public_micro.R	success
doi:10.7910/DVN/QTWTFF	Replication01_Main.R	Error in is.factor(x) : object 'country_id' not found
doi:10.7910/DVN/QTWTFF	Replication02_Appendix.R	Error in is.factor(x) : object 'country_id' not found
doi:10.7910/DVN/HSCUNB	Syntax_TOPK.R	Error in file(file, 'rt') : cannot open the connection
doi:10.7910/DVN/CLOTQP	unknown	time limit exceeded
doi:10.7910/DVN/JZZWER	01-create_data.R	Error in import('~/Google Drev/data/liss/b/avars_200905_EN_2.0p.dta') :   could not find function 'import'
doi:10.7910/DVN/JZZWER	unknown	time limit exceeded
doi:10.7910/DVN/7UBRAC	BeazerReuterJOPplots.R	Error in readOGR(dsn = 'RUSmap', layer = 'RUS_adm1') :   could not find function 'readOGR'
doi:10.7910/DVN/TX3VWP	unknown	time limit exceeded
doi:10.7910/DVN/FR73RE	fesenfeld_etal_food_conjoint_analysis_final.R	Error in makeRestartList(...) : reached elapsed time limit
doi:10.7910/DVN/CNQUN3	CER_Elec_Analysis.R	Error in file.exists(extdata) : object 'extdata' not found
doi:10.7910/DVN/CNQUN3	CER_Elec_Analysis_Appendix.R	Error in readChar(con, 5L, useBytes = TRUE) : cannot open the connection
doi:10.7910/DVN/AB5XYQ	2019.11.25_script_1_Risk reduction.r	Error in eval(ei, envir) : object 'suwak_0_0_25' not found
doi:10.7910/DVN/WHUEZA	analysis.R	Error in cronbach(dfData[, c('qual_1', 'qual_2', 'qual_3', 'qual_4')]) :   could not find function 'cronbach'
doi:10.7910/DVN/WHUEZA	sosci_import_computational_journalism_2015-01-29.r	success
doi:10.7910/DVN/GLFP8L	Schneider_2018_two_step_replication.R	Error in superSubset(data = HAS, conditions = c('MC', 'GP', 'PI', 'MS'),  :   could not find function 'superSubset'
doi:10.7910/DVN/QTBTB1	Mediation_shortfall_replication_revised.R	success
doi:10.7910/DVN/FMX62W	eba_bsc_A.R	Error in read.csv.raw(paste(dir.path, 'FailedCoupsEBA_0_0.csv', sep = '')) :   could not find function 'read.csv.raw'
doi:10.7910/DVN/FMX62W	eba_bsc_B.R	Error in file(con, 'rb') : cannot open the connection
doi:10.7910/DVN/FMX62W	eba_pth_A.R	Error in file(con, 'rb') : cannot open the connection
doi:10.7910/DVN/FMX62W	eba_pth_B.R	Error in file(con, 'rb') : cannot open the connection
doi:10.7910/DVN/FMX62W	rAnalysis.r	Error in readChar(con, 5L, useBytes = TRUE) : cannot open the connection
doi:10.7910/DVN/FMX62W	rAnalysisAppendix.r	Error in readChar(con, 5L, useBytes = TRUE) : cannot open the connection
doi:10.7910/DVN/V7HWP4	unknown	time limit exceeded
doi:10.7910/DVN/OWGEAR	analysis_replication_code.R	Error in eval(formal.args[[as.character(substitute(arg))]], envir = sys.frame(sysP)) :   reached elapsed time limit
doi:10.7910/DVN/6PQOPQ	city_analysis_replication.R	Error in makeRestartList(...) : reached elapsed time limit
doi:10.7910/DVN/6PQOPQ	unknown	time limit exceeded
doi:10.7910/DVN/FTFJTV	unknown	time limit exceeded
doi:10.7910/DVN/45GXK5	multi_figs_rep.R	Error in gzfile(file, 'rb') : cannot open the connection
doi:10.7910/DVN/45GXK5	multi_gof_rep.R	Error in gzfile(file, 'rb') : cannot open the connection
doi:10.7910/DVN/45GXK5	multi_me_rep.R	Error in library(MultilayerExtraction, quietly = TRUE) :   there is no package called 'MultilayerExtraction'
doi:10.7910/DVN/45GXK5	multi_pc_data_prep_rep.R	Error in gzfile(file, 'rb') : cannot open the connection
doi:10.7910/DVN/45GXK5	multi_strong_data_manipulation_rep.R	Error in read_csv('data/raw/wti/7scien_wti.csv') :   could not find function 'read_csv'
doi:10.7910/DVN/45GXK5	multi_tergms_rep.R	Error in gzfile(file, 'rb') : cannot open the connection
doi:10.7910/DVN/45GXK5	multi_weak_data_manipulation_rep.R	Error in loadNamespace(name) : there is no package called 'devtools'
doi:10.7910/DVN/YT45AO	bound_fn.R	success
doi:10.7910/DVN/YT45AO	bound_main.R	success
doi:10.7910/DVN/RXWV0T	matchedcat_II.R	Error in read.dta('/Users/mihwa/Google drive/Matching_optional protocol/matchcat.dta') :   could not find function 'read.dta'
doi:10.7910/DVN/RXWV0T	matchedcedaw_II.R	Error in read.dta('/Users/mihwa/Google drive/Matching_optional protocol/matchcedaw.dta') :   could not find function 'read.dta'
doi:10.7910/DVN/RXWV0T	matchediccpr_II.R	Error in read.dta('/Users/mihwa/Google drive/Matching_optional protocol/matchiccpr.dta') :   unable to open file: 'No such file or directory'
doi:10.7910/DVN/RXWV0T	matchedicerd_II.R	Error in read.dta('/Users/mihwa/Google drive/Matching_optional protocol/matchicerd.dta') :   unable to open file: 'No such file or directory'
doi:10.7910/DVN/RBECVN	essay1_code.R	not authorized
doi:10.7910/DVN/RBECVN	essay2_code.R	success
doi:10.7910/DVN/SYCAOH	unknown	time limit exceeded
doi:10.7910/DVN/9IYGIX	Pov_Viol_Figures.R	Error in read.dta('FLMS_2015_prepped.dta') :   unable to open file: 'No such file or directory'
doi:10.7910/DVN/BXBJFW	ReplicationCodeJOP.R	Error in prepDocuments(processed$documents, processed$vocab, processed$meta) :   could not find function 'prepDocuments'
doi:10.7910/DVN/LBMRFX	1_toyexample.R	Error in pdf('./graphs/toy1.pdf') : cannot open file './graphs/toy1.pdf'
doi:10.7910/DVN/LBMRFX	2_stats.R	Error in readShapePoly('maps/hyd2_4p.shp') :   could not find function 'readShapePoly'
doi:10.7910/DVN/LBMRFX	3_pca.R	Error in readChar(con, 5L, useBytes = TRUE) : cannot open the connection
doi:10.7910/DVN/LBMRFX	4_cfa_search.R	Error in readChar(con, 5L, useBytes = TRUE) : cannot open the connection
doi:10.7910/DVN/LBMRFX	5_cfa.R	Error in readChar(con, 5L, useBytes = TRUE) : cannot open the connection
doi:10.7910/DVN/LBMRFX	6_cfa_ind.R	Error in readChar(con, 5L, useBytes = TRUE) : cannot open the connection
doi:10.7910/DVN/LBMRFX	7_cfa_prov.R	Error in readChar(con, 5L, useBytes = TRUE) : cannot open the connection
doi:10.7910/DVN/LBMRFX	8_abs_cfa.R	Error in read.dta('data/abs_short.dta', convert.factors = FALSE) :   unable to open file: 'No such file or directory'
doi:10.7910/DVN/AIPWNU	unknown	time limit exceeded
doi:10.7910/DVN/MNK26U	unknown	time limit exceeded
doi:10.7910/DVN/86YEER	Model_specifications.R	time limit exceeded
doi:10.7910/DVN/86YEER	Preliminary_Analysis.R	Error in makeRestartList(...) : reached elapsed time limit
doi:10.7910/DVN/AIF4PI	DollarsBoot.R	Error in file(filename, 'r', encoding = encoding) :   cannot open the connection
doi:10.7910/DVN/AIF4PI	DollarsRep.R	time limit exceeded
doi:10.7910/DVN/AIF4PI	simulations_replication.R	Error in svydesign(ids = ~1, weights = ~w, data = dataset) :   could not find function 'svydesign'
doi:10.7910/DVN/YQNLWF	balFun.R	success
doi:10.7910/DVN/YQNLWF	figure_1.R	Error in readChar(con, 5L, useBytes = TRUE) : cannot open the connection
doi:10.7910/DVN/YQNLWF	unknown	time limit exceeded
doi:10.7910/DVN/4SRS4X	01_est_sim-1.R	Error in file(filename, 'r', encoding = encoding) :   cannot open the connection
doi:10.7910/DVN/4SRS4X	02_est_models-1.R	Error in file(filename, 'r', encoding = encoding) :   cannot open the connection
doi:10.7910/DVN/4SRS4X	unknown	time limit exceeded
doi:10.7910/DVN/GTFAQW	unknown	time limit exceeded
doi:10.7910/DVN/S9MIJU	figure1.R	success
doi:10.7910/DVN/S9MIJU	south matching.R	Error in GenMatch(Tr = covered_new2, X = X.group1.all, BalanceMatrix = BalanceMat.group1.all,  :   could not find function 'GenMatch'
doi:10.7910/DVN/Q8NRTS	app_annie_downloads.R	Error in pdf('../figs/AppAnnieTwitterAndFacebook.pdf', width = 7, height = 5) :   cannot open file '../figs/AppAnnieTwitterAndFacebook.pdf'
doi:10.7910/DVN/Q8NRTS	compare_twitter_weibo_locations.R	Error in readChar(con, 5L, useBytes = TRUE) : cannot open the connection
doi:10.7910/DVN/Q8NRTS	compare_twitter_weibo_text.R	Error in file(file, 'rt') : cannot open the connection
doi:10.7910/DVN/Q8NRTS	format_population_grid.R	Error in getMap(resolution = 'low') : could not find function 'getMap'
doi:10.7910/DVN/Q8NRTS	instagram_user_count_drop.R	Error in fread(paste('../data/', sample.iso3, 'InstagramData.tsv', sep = ''),  :   File '../data/CHNInstagramData.tsv' does not exist or is non-readable. getwd()=='/usr/workdir'
doi:10.7910/DVN/Q8NRTS	plot_hk_mentions.R	Error in readChar(con, 5L, useBytes = TRUE) : cannot open the connection
doi:10.7910/DVN/Q8NRTS	plot_wikipedia_views.R	Error in readChar(con, 5L, useBytes = TRUE) : cannot open the connection
doi:10.7910/DVN/Q8NRTS	sample_first_tweets.R	Error in readChar(con, 5L, useBytes = TRUE) : cannot open the connection
doi:10.7910/DVN/Q8NRTS	sample_instagram_by_population.R	Error in source(r_file) :   sample_instagram_by_population.R:233:19: unexpected ')'232: 233:             sep='')                       ^
doi:10.7910/DVN/Q8NRTS	sample_instagram_hk.R	Error in source(r_file) : sample_instagram_hk.R:73:19: unexpected ')'72: 73:             sep='')                      ^
doi:10.7910/DVN/Q8NRTS	twitter_follower_count_increase.R	Error in readChar(con, 5L, useBytes = TRUE) : cannot open the connection
doi:10.7910/DVN/Q8NRTS	twitter_liu_xiaobo_mentions.R	Error in readChar(con, 5L, useBytes = TRUE) : cannot open the connection
doi:10.7910/DVN/Q8NRTS	twitter_user_count_jump.R	Error in smooth.spline(bydatecn[1:9] ~ as.numeric(dates)[1:9], nknots = 2) :   NA lev[]; probably smoothing parameter 'spar' way too large!
doi:10.7910/DVN/9FWNBM	affiliation_bias_puig_strezhnev_replication_code.R	Error in relevel.factor(data$isAppointerSide, 'Appointed by Loser') :   'ref' must be an existing level
doi:10.7910/DVN/9FWNBM	david_effect_puig_strezhnev_replication_code.R	Error in relevel.factor(data$isAppointerSide, 'Appointed by Loser') :   'ref' must be an existing level
doi:10.7910/DVN/L8YEDW	Figure 3.R	Error in read.dta('res_contrib_socdem.dta') :   unable to open file: 'No such file or directory'
doi:10.7910/DVN/JXOB6N	pol_replication.R	Error in rdd_data(y = rdd1_data1$ln_empl_po, x = rdd1_data1$dist_pr_ru,  :   could not find function 'rdd_data'
doi:10.7910/DVN/TC1F9R	PRQ_data_replication_code.R	Error in loadNamespace(name) : there is no package called 'devtools'
doi:10.7910/DVN/BPGCF0	Figure_1.R	Error in shell.exec(paste(getwd(), '/', filename.output, sep = '')) :   could not find function 'shell.exec'
doi:10.7910/DVN/BPGCF0	Figure_2.R	Error in shell.exec(paste(getwd(), '/', filename.output, sep = '')) :   could not find function 'shell.exec'
doi:10.7910/DVN/BPGCF0	Figure_3.R	Error in shell.exec(paste(getwd(), '/', filename.output, sep = '')) :   could not find function 'shell.exec'
doi:10.7910/DVN/GXXKU0	ANCOM_code_2019-1.R	Error in shiny_ancom() : could not find function 'shiny_ancom'
doi:10.7910/DVN/GXXKU0	HP_analyses_2019-3.R	Error in otu_table(as.matrix(eotu.h.r), taxa_are_rows = FALSE) :   could not find function 'otu_table'
doi:10.7910/DVN/OFQUAN	unknown	time limit exceeded
doi:10.7910/DVN/FB3O9W	gandhi-sumner-replication-code-1.R	Error in jags(model.file = irt.ord.model, data = names(jags_data), n.chains = 5,  :   could not find function 'jags'
doi:10.7910/DVN/FB3O9W	using-estimates-code.R	success
doi:10.7910/DVN/EHVA7Y	unknown	time limit exceeded
doi:10.7910/DVN/BONQSQ	analyze_workerLevelEvidence.R	Error in read.dta13('workerLevelEvidence.dta', convert.factors = F) :   could not find function 'read.dta13'
doi:10.7910/DVN/8E1IIM	plot_function.R	success
doi:10.7910/DVN/MZUOWG	tmyk_replicationcode2.R	Error in source(r_file) :   tmyk_replicationcode2.R:1017:75: unexpected symbol1016: Data$certainty[Data$dataset==1]<-(Data$certainty[Data$dataset==1]-5)/(-4)1017: Data$certainty[Data$dataset==3]<-(Data$certainty[Data$dataset==3]-4)/(-3) question                                                                                ^
doi:10.7910/DVN/PPVW17	analysis.R	Error in latex(table.pure.att, file = 'table_pure_att.tex', rowlabel = '',  :   could not find function 'latex'
doi:10.7910/DVN/PPVW17	clean_dataset.R	success
doi:10.7910/DVN/PPVW17	representativeness.R	Error : `path` does not exist: 'age_census_new.xlsx'
doi:10.7910/DVN/PPVW17	screener_analysis.R	success
doi:10.7910/DVN/T7PXKJ	talkFightReplicationFinal.R	Error in makeRestartList(...) : reached elapsed time limit
doi:10.7910/DVN/3EONKV	unknown	time limit exceeded
doi:10.7910/DVN/O5LNTG	unknown	time limit exceeded
doi:10.7910/DVN/YRAJHO	unknown	time limit exceeded
doi:10.7910/DVN/L0SO7L	natalia-coelho-ad-ufpe-2019.R	Error in makeRestartList(...) : reached elapsed time limit
doi:10.7910/DVN/ADRRNX	unknown	time limit exceeded
doi:10.7910/DVN/ELSUD0	02_DoR.R	Error in fread(sprintf('ConleyTaber-%s.csv', vars[i])) :   File 'ConleyTaber-sumcontribs.csv' does not exist or is non-readable. getwd()=='/usr/workdir'
doi:10.7910/DVN/ELSUD0	R_PlotBootstrapConleyTaber.R	Error in fread(sprintf('ConleyTaber-%s.csv', vars[i])) :   File 'ConleyTaber-sumcontribs.csv' does not exist or is non-readable. getwd()=='/usr/workdir'
doi:10.7910/DVN/QPVRNG	unknown	time limit exceeded
doi:10.7910/DVN/5J4YZZ	Household Smoke-Exposure Risks_Mazbahul Ahamad.R	success
doi:10.7910/DVN/FAAMAX	Figures_Bechtel_Liesch_Scheve.R	success
doi:10.7910/DVN/XPCVEI	create_super_dtm.R	Error in gzfile(file) : invalid 'description' argument
doi:10.7910/DVN/M7FYU8	Figure1-countryCuGraphsAUSJPN.R	success
doi:10.7910/DVN/M7FYU8	Figure2-AverageVsCu.R	success
doi:10.7910/DVN/M7FYU8	Figure4-GermanyCaseStudyGraphs.R	success
doi:10.7910/DVN/NDJFNZ	3_graphs.R	Error : id variables not found in data: Month
doi:10.7910/DVN/BSYAK5	Lasso_MI_code.R	Error in makeRestartList(...) : reached elapsed time limit
doi:10.7910/DVN/BSYAK5	extension_new.R	Error in read.dta13('X-Ntl_Banks.dta') :   could not find function 'read.dta13'
doi:10.7910/DVN/74N5YH	John&Sjoberg_2020_Analysis_script.R	Error in unlist(args) : reached elapsed time limit
doi:10.7910/DVN/74N5YH	John&Sjoberg_2020_Data_prep_script.R	success
doi:10.7910/DVN/2IT7IF	experimental data replication code.R	Error in makeRestartList(...) : reached elapsed time limit
doi:10.7910/DVN/2IT7IF	observational data replication code.R	Error in lrm(spunemp ~ pairedDual + activeSingle + passivSingle + singleOut +  :   could not find function 'lrm'
doi:10.7910/DVN/4NVGLS	rivscript8.R	Error in riv(Y2, Xend2, NULL, Zinst2, method = 'classical') :   could not find function 'riv'
doi:10.7910/DVN/YTWNA2	BM_StandardErrors.R	success
doi:10.7910/DVN/YTWNA2	replication_epsoc.R	Error in match.fun(FUN) : reached elapsed time limit
doi:10.7910/DVN/NWHYIQ	unknown	time limit exceeded
doi:10.7910/DVN/GBNGDF	figure 1.R	Error in read.dta13('sub1.dta') : could not find function 'read.dta13'
doi:10.7910/DVN/GBZZXL	unknown	time limit exceeded
doi:10.7910/DVN/WKJJ3Z	black_turnout_cces.R	Error in vcovHC(black.turnout.1, type = 'HC1') :   could not find function 'vcovHC'
doi:10.7910/DVN/WKJJ3Z	create_main_dataset.R	Error in gdist(lon.1 = montgomery.long, lat.1 = montgomery.lat, lon.2 = merged$INTPTLONG[i],  :   could not find function 'gdist'
doi:10.7910/DVN/WKJJ3Z	descriptives.R	Error in file(file, ifelse(append, 'a', 'w')) :   cannot open the connection
doi:10.7910/DVN/WKJJ3Z	effect_of_protest_on_public_opinion.R	Error in vcovHC(ols.dem, type = 'HC2') : could not find function 'vcovHC'
doi:10.7910/DVN/WKJJ3Z	heterogenous_effects.R	Error in sparsereg(y = interactions_df[, 'resent'], X = interactions_df[,  :   could not find function 'sparsereg'
doi:10.7910/DVN/WKJJ3Z	maps.R	Error in readOGR(dsn = 'US_HistStateTerr_Gen001.shp') :   could not find function 'readOGR'
doi:10.7910/DVN/WKJJ3Z	unknown	time limit exceeded
doi:10.7910/DVN/53KIX8	replication_script.R	Error in makeRestartList(...) : reached elapsed time limit
doi:10.7910/DVN/SJI4IA	unknown	time limit exceeded
doi:10.7910/DVN/6SRI9K	2-experiment-analysis.R	Error in coeftest(model, rcse.cov) : could not find function 'coeftest'
doi:10.7910/DVN/6SRI9K	3-newschoice-analysis.R	success
doi:10.7910/DVN/6SRI9K	4-demographic-tables.R	success
doi:10.7910/DVN/FLXHAZ	trade_deforestation_appendix.R	Error in file(file, 'rt') : cannot open the connection
doi:10.7910/DVN/FLXHAZ	trade_deforestation_replication.R	Error in file(file, 'rt') : cannot open the connection
doi:10.7910/DVN/H9X2AB	unknown	time limit exceeded
doi:10.7910/DVN/6LTHVZ	Figure1replication.R	Error in read.dta(file = 'm100n3-10.dta') :   unable to open file: 'No such file or directory'
doi:10.7910/DVN/6LTHVZ	unknown	time limit exceeded
doi:10.7910/DVN/W8TQHB	Rcode_Replication.R	Error in read.dta('use_rep.dta') : not a Stata version 5-12 .dta file
doi:10.7910/DVN/W8TQHB	Rcode_Replication_Appendix.R	Error in read.dta('use_rep.dta') : not a Stata version 5-12 .dta file
doi:10.7910/DVN/OZ7YZ1	Figure 2.R	success
doi:10.7910/DVN/OZ7YZ1	Figure 5.R	success
doi:10.7910/DVN/OZ7YZ1	Figure 6 - CR.R	Error in transMat(list(c(2, 3), c(), c()), names = c('democracy', 'exogenous',  :   could not find function 'transMat'
doi:10.7910/DVN/OZ7YZ1	Figure 6 - mstate.R	success
doi:10.7910/DVN/OZ7YZ1	Figure 8.R	success
doi:10.7910/DVN/OZ7YZ1	Figure 9.R	success
doi:10.7910/DVN/OZ7YZ1	MSM_Sim.R	Error in simmulti.msm(sim.df, qmatrix, death = 3, covariates = list(x = c(0.5,  :   could not find function 'simmulti.msm'
doi:10.7910/DVN/OZ7YZ1	Svolik - trans probs (sims).R	Error in `[<-.data.frame`(`*tmp*`, , k + 1, value = c(0.00305979528337406,  :   reached elapsed time limit
doi:10.7910/DVN/OZ7YZ1	Table 1.R	success
doi:10.7910/DVN/OZ7YZ1	Table 6.R	success
doi:10.7910/DVN/OZ7YZ1	Table 7.R	success
doi:10.7910/DVN/OZ7YZ1	Table 8.R	success
doi:10.7910/DVN/OZ7YZ1	Tables 2 + 5.R	success
doi:10.7910/DVN/OZ7YZ1	alt_mssample.R	success
doi:10.7910/DVN/OZ7YZ1	alt_mssample_ms.R	success
doi:10.7910/DVN/ZIWLCJ	RcodeFigures-replication.R	Error in read.dta('ANALYSES/AB/GGR_FinalData.dta', convert.factors = F) :   unable to open file: 'No such file or directory'
doi:10.7910/DVN/HGW60I	unknown	time limit exceeded
doi:10.7910/DVN/YNFU8M	CoefficientGraphs.R	Error in balanceStats$sum.all : $ operator is invalid for atomic vectors
doi:10.7910/DVN/YNFU8M	Matching.R	Error in FUN(X[[i]], ...) : there is no package called 'MatchIt'
doi:10.7910/DVN/NOWHWG	Grapevine_Replication.R	Error in kripp.alpha(t(irr.matrix), method = 'ratio') :   could not find function 'kripp.alpha'
doi:10.7910/DVN/HUEPQJ	contrast_significance.R	Error in checkpoint('2018-06-15', project = 'your_own_wd', checkpointLocation = 'cp_location') :   could not find function 'checkpoint'
doi:10.7910/DVN/HUEPQJ	figures_appendix_a.R	Error in authorizeFileSystemUse(checkpointLocation) :   The .checkpoint folder does not exist. Please try again after creating the folder at checkpoint_location/.checkpoint
doi:10.7910/DVN/HUEPQJ	figures_appendix_c.R	Error in makeRestartList(...) : reached elapsed time limit
doi:10.7910/DVN/HUEPQJ	figures_appendix_d.R	Error in authorizeFileSystemUse(checkpointLocation) :   The .checkpoint folder does not exist. Please try again after creating the folder at own_cp_location/.checkpoint
doi:10.7910/DVN/HUEPQJ	figures_appendix_e.R	Error in authorizeFileSystemUse(checkpointLocation) :   The .checkpoint folder does not exist. Please try again after creating the folder at checkpoint_location/.checkpoint
doi:10.7910/DVN/HUEPQJ	figures_in_paper.R	Error in authorizeFileSystemUse(checkpointLocation) :   The .checkpoint folder does not exist. Please try again after creating the folder at checpoint_location/.checkpoint
doi:10.7910/DVN/HUEPQJ	map_sh_protest.R	Error in authorizeFileSystemUse(checkpointLocation) :   The .checkpoint folder does not exist. Please try again after creating the folder at cp_location/.checkpoint
doi:10.7910/DVN/HUEPQJ	unknown	time limit exceeded
doi:10.7910/DVN/6L6JHG	1_GouldUrpelainen_Main_Replication_Code.R	Error in makeRestartList(...) : reached elapsed time limit
doi:10.7910/DVN/6L6JHG	2_GouldUrpelainen_Variables.R	Error in file(file, 'rt') : cannot open the connection
doi:10.7910/DVN/6L6JHG	3_GouldUrpelainen_DescriptiveTables.R	Error in subset(RawDataHH, !is.na(RawDataHH$Has_LPG)) :   object 'RawDataHH' not found
doi:10.7910/DVN/6L6JHG	4_GouldUrpelainen_DescriptiveFigures.R	Error in eval(lhs, parent, parent) : object 'RawDataHH' not found
doi:10.7910/DVN/6L6JHG	5_GouldUrpelainen_ACCESS1Map.R	Error in unique(RawDataHH$m1_q8_state) : object 'RawDataHH' not found
doi:10.7910/DVN/6L6JHG	6_GouldUrpelainen_MainRegressions.R	Error in svyglm(m4_q103_lpg ~ Decision_FemaleHouseholdHead + Decision_Both,  :   could not find function 'svyglm'
doi:10.7910/DVN/6L6JHG	7_GouldUrpelainen_SupportingRegressions.R	Error in is.data.frame(data) : object 'RawDataHH' not found
doi:10.7910/DVN/MV8SWC	space_law_app2.R	Error in loadNamespace(name) : there is no package called 'devtools'
doi:10.7910/DVN/MV8SWC	space_opinion_app1.R	Error in loadNamespace(name) : there is no package called 'devtools'
doi:10.7910/DVN/DI5O9H	CCHW_ReplicationArchive.R	Error in graph.data.frame(affirm_el) :   could not find function 'graph.data.frame'
doi:10.7910/DVN/DI5O9H	CCHW_RunFile.R	Error in install.packages(c('tnam', 'ggplot2', 'DMwR', 'ROCR', 'caTools',  :   reached elapsed time limit
doi:10.7910/DVN/DI5O9H	GraduationDataPrep.R	success
doi:10.7910/DVN/DI5O9H	describe.R	success
doi:10.7910/DVN/DI5O9H	multiplot.R	success
doi:10.7910/DVN/0BPVCH	Analysis.R	Error in makeRestartList(...) : reached elapsed time limit
doi:10.7910/DVN/0BPVCH	unknown	time limit exceeded
doi:10.7910/DVN/IUB62M	JoP_Targeted.R	Error in read.dta('anes.dta') :   unable to open file: 'No such file or directory'
doi:10.7910/DVN/IUB62M	appendix_alt_specs.R	Error in read.dta('anes.dta') :   unable to open file: 'No such file or directory'
doi:10.7910/DVN/IUB62M	appendix_disc_ncps.R	Error in read.dta('anes.dta') :   unable to open file: 'No such file or directory'
doi:10.7910/DVN/IUB62M	appendix_index_items.R	Error in read.dta('anes.dta') :   unable to open file: 'No such file or directory'
doi:10.7910/DVN/IUB62M	descriptives.R	Error in read.dta('anes.dta') :   unable to open file: 'No such file or directory'
doi:10.7910/DVN/ART3M9	mi_replication.R	Error in set.seed(1234 * runNum) : supplied seed is not a valid integer
doi:10.7910/DVN/ART3M9	paper_replication.R	Error in readChar(con, 5L, useBytes = TRUE) : cannot open the connection
doi:10.7910/DVN/FPYKTP	000-install.r	success
doi:10.7910/DVN/FPYKTP	100-nmc.r	Error in file(file, 'rt') : cannot open the connection
doi:10.7910/DVN/FPYKTP	101-mid.r	Error in file(filename, 'r', encoding = encoding) :   cannot open the connection
doi:10.7910/DVN/2ZRRX2	AEA_table.R	Error in file(filename, 'r', encoding = encoding) :   cannot open the connection
doi:10.7910/DVN/N3WF2P	F1-frequency.R	Error in makeRestartList(...) : reached elapsed time limit
doi:10.7910/DVN/N3WF2P	F2-triangle.R	Error in ggtern(data = triangle, aes(x = OilGas, y = Energy, z = Transition)) :   could not find function 'ggtern'
doi:10.7910/DVN/N3WF2P	FS1-frequency-norw.R	Error in quanteda_options(language_stemmer = 'nor') :   could not find function 'quanteda_options'
