doi:10.7910/DVN/QKJHCI	category_moves.R	Error in cluster.vcov(l_satc, p2$day) :   could not find function 'cluster.vcov'
doi:10.7910/DVN/QKJHCI	daily_deviation.R	Error in `$<-.data.frame`(`*tmp*`, 'aqi.lagged3', value = c(NA, NA, NA,  :   replacement has 1810 rows, data has 1809
doi:10.7910/DVN/QKJHCI	hukou_balance.R	success
doi:10.7910/DVN/QKJHCI	o_logits.R	Error in lrm(factor(l_sat) ~ aqi + aqi.lagged + aqi.lagged2 + hukou +  :   could not find function 'lrm'
doi:10.7910/DVN/QKJHCI	perm_tests.R	Error in summaryBy(l_sat + econ + l_watch + c_watch + anti_west + l_pollute +  :   could not find function 'summaryBy'
doi:10.7910/DVN/QKJHCI	placebo_test.R	Error in cluster.vcov(l_sat_p, p2$day) :   could not find function 'cluster.vcov'
doi:10.7910/DVN/QKJHCI	ppp_cleaning.R	Error in file(file, 'rt') : cannot open the connection
doi:10.7910/DVN/QKJHCI	ppp_mediation.R	Error in mediate(med.fit, out.fit, treat = 'parade', mediator = 'aqi',  :   could not find function 'mediate'
doi:10.7910/DVN/QKJHCI	ppp_others.R	Error in cluster.vcov(day_pollute.h, p2$day) :   could not find function 'cluster.vcov'
doi:10.7910/DVN/QKJHCI	stock_robustness_check.R	Error in file(file, 'rt') : cannot open the connection
doi:10.7910/DVN/QKJHCI	tables_figures.R	Error in View(summ) : X11 dataentry cannot be loaded
doi:10.7910/DVN/H13U6G	Figure 1 R Script.R	success
doi:10.7910/DVN/BEQRZC	FD graph 1 - Evangelicals (SSM).R	Error in zelig(data = evan.cath, ssm ~ age + female + black + education.collapsed +  :   could not find function 'zelig'
doi:10.7910/DVN/BEQRZC	FD graph 2 - RCs (SSM).R	Error in zelig(data = evan.cath, ssm ~ age + female + black + education.collapsed +  :   could not find function 'zelig'
doi:10.7910/DVN/BEQRZC	FD graph 3 - Evangelicals (Abortion).R	Error in zelig(data = evan.cath, abortion ~ age + female + black + education.collapsed +  :   could not find function 'zelig'
doi:10.7910/DVN/BEQRZC	FD graph 4 - RCs (Abortion).R	Error in zelig(data = evan.cath, abortion ~ age + female + black + education.collapsed +  :   could not find function 'zelig'
doi:10.7910/DVN/BEQRZC	Replication file - all tables & models - RPS paper - Schmidt.R	Error in recode(our.data$church.ssm, ''Not Available' = NA') :   could not find function 'recode'
doi:10.7910/DVN/KSSFDI	Figure 1.R	Error in readOGR(dsn = 'ne_50m_admin_0_countries.shp', layer = 'ne_50m_admin_0_countries') :   could not find function 'readOGR'
doi:10.7910/DVN/KSSFDI	Figure A2.R	Error in file(file, 'rt') : cannot open the connection
doi:10.7910/DVN/KSSFDI	Figure B6.R	Error in file(file, 'rt') : cannot open the connection
doi:10.7910/DVN/WPKTKJ	unknown	time limit exceeded
doi:10.7910/DVN/CKLIY1	CrossCulturalLaughExperimentsPhaseIILaughStudies.R	Error in `$<-.data.frame`(`*tmp*`, Hit, value = structure(integer(0), .Label = character(0), class = 'factor')) :   replacement has 0 rows, data has 31824
doi:10.7910/DVN/OOLBO9	stats_models_190123_rep.R	Error in vcovCR(m1, cluster = d$ccode, type = 'CR1') :   could not find function 'vcovCR'
doi:10.7910/DVN/PQUUEF	redistributionMod.R	Error in MCMCregress(lnWelfTotPC ~ pregini_hh_con + gspgrowth + unemploy +  :   could not find function 'MCMCregress'
doi:10.7910/DVN/BPIXRS	PS_big.R	Error in readChar(con, 5L, useBytes = TRUE) : cannot open the connection
doi:10.7910/DVN/BPIXRS	Pollution_big.R	Error in readChar(con, 5L, useBytes = TRUE) : cannot open the connection
doi:10.7910/DVN/BPIXRS	ReadSimsFunction.R	success
doi:10.7910/DVN/BPIXRS	ReadSimsFunction_temp.R	success
doi:10.7910/DVN/BPIXRS	SummarizeRegressionFunctions.R	success
doi:10.7910/DVN/BPIXRS	mybalcheck.R	success
doi:10.7910/DVN/NQ32VR	figureB.r	success
doi:10.7910/DVN/GOSVG6	unknown	time limit exceeded
doi:10.7910/DVN/YLVI5Z	figure1_Rcode.R	Error in read.dta('2010_district_data_for_R.dta') :   unable to open file: 'No such file or directory'
doi:10.7910/DVN/YLVI5Z	figure2_RcodeALTERNATE.R	Error: unexpected symbol in \INDIVIDUAL-LEVEL MODELS\""
doi:10.7910/DVN/YLVI5Z	figure3_RcodeALTERNATE.R	Error in read.dta('Arep7nd.dta') :   unable to open file: 'No such file or directory'
doi:10.7910/DVN/YLVI5Z	figure4_RcodeALTERNATE.R	Error in read.dta('disthisp7.dta') :   unable to open file: 'No such file or directory'
doi:10.7910/DVN/YLVI5Z	figureA1_FAIR.R	success
doi:10.7910/DVN/YLVI5Z	figureS2_Rcode.R	Error: unexpected symbol in \HISPANIC CHANGE\""
doi:10.7910/DVN/YLVI5Z	figureS3_Rcode.R	Error in read.dta('districtmodel.dta') :   unable to open file: 'No such file or directory'
doi:10.7910/DVN/YLVI5Z	figureS4_Rcode.R	Error in detach(newdest) : object 'newdest' not found
doi:10.7910/DVN/YLVI5Z	figureS5_Rcode.R	Error in read.dta('gay7nd.dta') :   unable to open file: 'No such file or directory'
doi:10.7910/DVN/KYQSY8	Packages.R	success
doi:10.7910/DVN/KYQSY8	unknown	time limit exceeded
doi:10.7910/DVN/Q8VDN0	Figure_3.R	success
doi:10.7910/DVN/Q8VDN0	Figure_A1.R	Error in makeRestartList(...) : reached elapsed time limit
doi:10.7910/DVN/Q8VDN0	unknown	time limit exceeded
doi:10.7910/DVN/UYXRI8	AJPS_replication_code.R	Error in vcovCL(model_1, as.character(datacfr1$pesticide)) :   could not find function 'vcovCL'
doi:10.7910/DVN/YAIXFQ	unknown	time limit exceeded
doi:10.7910/DVN/KFIKH8	cityelections-figure5-09132016.R	Error in file(file, 'rt') : cannot open the connection
doi:10.7910/DVN/KFIKH8	cityelections-lda-09142016.R	Error in Corpus(DirSource(txt.papers, encoding = 'UTF-8'), readerControl = list(language = 'eng',  :   could not find function 'Corpus'
doi:10.7910/DVN/KFIKH8	cityelections-table-9a-11072016.R	Error in file(file, 'rt') : cannot open the connection
doi:10.7910/DVN/GNCDZR	BlumParker_ANES_Figures.R	Error in data.frame(var2, val2, response2, iso1.est, iso1.lo, iso1.hi,  :    object 'response2' not found
doi:10.7910/DVN/GNCDZR	BlumParker_SCDS_Figures.R	success
doi:10.7910/DVN/GNCDZR	unknown	time limit exceeded
doi:10.7910/DVN/XAUYEM	1.bypassing_analysis_final.R	Error in checkpoint('2017-03-30', checkpointLocation = tempdir()) :   could not find function 'checkpoint'
doi:10.7910/DVN/XAUYEM	1.bypassing_appendix_final.R	Error in authorizeFileSystemUse(checkpointLocation) :   The .checkpoint folder does not exist. Please try again after creating the folder at /tmp/RtmpJ1AuRb/.checkpoint
doi:10.7910/DVN/XAUYEM	2.bypassing_functions_final.R	success
doi:10.7910/DVN/DUW1QY	kstan_r_analysis_betas_balance_mlm_2019_04_03.R	Error in order(toupper(pg), pg) : reached elapsed time limit
doi:10.7910/DVN/TTCTIY	analysis.R	Error in file(file, 'rt') : cannot open the connection
doi:10.7910/DVN/TYD3EC	unknown	time limit exceeded
doi:10.7910/DVN/U4Q0FR	plotly_static.R	Error in plot_ly(type = 'scattergeo', mode = 'markers+text', locationmode = 'China',  :   could not find function 'plot_ly'
doi:10.7910/DVN/ELUQVD	helpers.R	not authorized
doi:10.7910/DVN/ELUQVD	plot_diff_in_ecdfs.R	not authorized
doi:10.7910/DVN/ELUQVD	plot_models.R	success
doi:10.7910/DVN/ELUQVD	prep_data.R	not authorized
doi:10.7910/DVN/J0G6K3	model_anes.R	Error in readChar(con, 5L, useBytes = TRUE) : cannot open the connection
doi:10.7910/DVN/JTAXAD	unknown	time limit exceeded
doi:10.7910/DVN/STXADQ	preamble.R	success
doi:10.7910/DVN/STXADQ	replication_code.R	Error: unexpected 'if' in: \                   'arm') if\""
doi:10.7910/DVN/STXADQ	ua_data.R	Error in xmlRoot(xmlTreeParse(f[i], useInternalNodes = T)) :   could not find function 'xmlRoot'
doi:10.7910/DVN/2PAZJX	analysis_20180104.R	Error in fread('./data/processed/dVote.csv') :   File './data/processed/dVote.csv' does not exist or is non-readable. getwd()=='/usr/workdir'
doi:10.7910/DVN/2PAZJX	balanceTable.R	success
doi:10.7910/DVN/2PAZJX	sem.R	success
doi:10.7910/DVN/XZEI7M	rlp2d_krause_wep_functions.R	success
doi:10.7910/DVN/NOFKNI	public_law_replication.R	Error in install_github('leeper/prediction') :   could not find function 'install_github'
doi:10.7910/DVN/4R6NEQ	plot-file.R	Error in windows(width = 12, height = 12) :   could not find function 'windows'
doi:10.7910/DVN/4R6NEQ	yrlag-clean.R	Error in textProcessor(diss$Abstract, meta = diss) :   could not find function 'textProcessor'
doi:10.7910/DVN/IS2KTU	JEPS code for figures.R	Error in read.dta13('JEPSSomaliaData.dta') :   could not find function 'read.dta13'
doi:10.7910/DVN/WSJX0X	Mayors_SizeGoverment_160217_analysis.r	Error in rdrobust(y = Total.Expenditure.D2, x = demshare, bwselect = 'CCT',  :   could not find function 'rdrobust'
doi:10.7910/DVN/WSJX0X	Mayors_SizeGoverment_160217_descriptives.R	Error in geocode(a$fulladdress) : could not find function 'geocode'
doi:10.7910/DVN/WSJX0X	rd.export.R	success
doi:10.7910/DVN/KL0FDF	ConjointRegressions.R	Error in coeftest(basemodweiFC, vcov = vcovCluster(basemodweiFC, factor(svypw$respid))) :   could not find function 'coeftest'
doi:10.7910/DVN/KL0FDF	vcovCluster.R	success
doi:10.7910/DVN/HVKKHL	unknown	time limit exceeded
doi:10.7910/DVN/YDBMNI	01-econvoting_counties_datacreation1_economicdata.R	Error in read.dta(file = 'Economy/unemployment.dta') :   unable to open file: 'No such file or directory'
doi:10.7910/DVN/YDBMNI	02-econvoting_counties_datacreation2_elections_data.R	Error in read.dta('Election_Returns/election_returns_1964_1990.dta') :   unable to open file: 'No such file or directory'
doi:10.7910/DVN/YDBMNI	03-econvoting_counties_datacreation3_mutate.R	Error : 'Election_Returns/county_elecs.csv' does not exist in current working directory ('/usr/workdir').
doi:10.7910/DVN/YDBMNI	unknown	time limit exceeded
doi:10.7910/DVN/S6B7SE	unknown	time limit exceeded
doi:10.7910/DVN/3SLMJY	CharacteristicsEq.R	success
doi:10.7910/DVN/3SLMJY	unknown	time limit exceeded
doi:10.7910/DVN/VWBTL5	Replication.R	Error in geom_signif(stat = 'identity', data = data.frame(x = c(1.3),  :   could not find function 'geom_signif'
doi:10.7910/DVN/YGKKRU	unknown	time limit exceeded
doi:10.7910/DVN/UN54HD	unknown	time limit exceeded
doi:10.7910/DVN/CTMZX8	AmericanHegemonyGlobalCapital-Rscript.R	Error in readChar(con, 5L, useBytes = TRUE) : cannot open the connection
doi:10.7910/DVN/VGNMQP	VPRM_SIF-R.R	Error in eval(ei, envir) : object 'xxx' not found
doi:10.7910/DVN/Q5QINN	unknown	time limit exceeded
doi:10.7910/DVN/NYONTD	aggregate_newsbank.R	Error : `path` does not exist: '~/Dropbox/milestones/Data/Raw data/NewsBank/newsbank source list.xlsx'
doi:10.7910/DVN/NYONTD	create wordclouds from headlines.R	Error in makeRestartList(...) : reached elapsed time limit
doi:10.7910/DVN/NYONTD	unknown	time limit exceeded
doi:10.7910/DVN/B4XDZP	Kosovo script.R	time limit exceeded
doi:10.7910/DVN/JUCGYS	script20160119.R	success
doi:10.7910/DVN/GITJQ4	Solar_Rep_Census.R	Error in stargazer(main, summary = T, digits = 2) :   could not find function 'stargazer'
doi:10.7910/DVN/GITJQ4	Solar_Rep_Figure.R	Error in readShapePoly('Maps/2011_Dist') :   could not find function 'readShapePoly'
doi:10.7910/DVN/GITJQ4	Solar_Rep_Survey.R	Error in eval(ei, envir) : object 'dta' not found
doi:10.7910/DVN/YYZCA0	unknown	time limit exceeded
doi:10.7910/DVN/HKDFTY	Stephanie-Moura-script-preprocessamento-tf-ad-ufpe-2018.R	Error : 'Dados/Stephanie-Moura-bd-unhcr-tf-ad-ufpe-2018.csv' does not exist in current working directory ('/usr/workdir').
doi:10.7910/DVN/26VAXI	PAR model.R	Error in file(filename, 'r', encoding = encoding) :   cannot open the connection
doi:10.7910/DVN/K1XN7Q	unknown	time limit exceeded
doi:10.7910/DVN/AEOMG5	replication_script.R	Error in here('Data', 'adm3_panel.dta') : could not find function 'here'
doi:10.7910/DVN/GAASQW	Script_Weiler_etal_GOV.R	Error in readChar(con, 5L, useBytes = TRUE) : cannot open the connection
doi:10.7910/DVN/NCV3EX	01_prepare_data.R	Error : 'ZA5623_v1-0-0.dta' does not exist in current working directory ('/usr/workdir').
doi:10.7910/DVN/NCV3EX	03_create_plots.R	Error in mimport(paste0(model_name, '_', x)) :   The file pident_1_results_mexport.csv was not found.
doi:10.7910/DVN/NCV3EX	function_plot.R	success
doi:10.7910/DVN/BT7OZQ	001_balance_ego.R	Error in readChar(con, 5L, useBytes = TRUE) : cannot open the connection
doi:10.7910/DVN/BT7OZQ	002_outcomes_ego.R	Error in readChar(con, 5L, useBytes = TRUE) : cannot open the connection
doi:10.7910/DVN/BT7OZQ	003_balance_socio.R	Error in readChar(con, 5L, useBytes = TRUE) : cannot open the connection
doi:10.7910/DVN/BT7OZQ	004_outcomes_socio.R	Error in readChar(con, 5L, useBytes = TRUE) : cannot open the connection
doi:10.7910/DVN/BT7OZQ	005_traditional_analysis.R	success
doi:10.7910/DVN/BT7OZQ	006_unmeasured_covariates.R	Error in readChar(con, 5L, useBytes = TRUE) : cannot open the connection
doi:10.7910/DVN/BT7OZQ	007_outcome_rob_check.R	Error in readChar(con, 5L, useBytes = TRUE) : cannot open the connection
doi:10.7910/DVN/BT7OZQ	008_outcomes_rev_cau.R	Error in readChar(con, 5L, useBytes = TRUE) : cannot open the connection
doi:10.7910/DVN/BT7OZQ	009_outcomes_mexico_2012_traditional.R	success
doi:10.7910/DVN/BT7OZQ	010_outcomes_mexico_2012_db.R	success
doi:10.7910/DVN/BT7OZQ	011_outcomes_beps_2010.R	success
doi:10.7910/DVN/VVX0K7	unknown	time limit exceeded
doi:10.7910/DVN/PBHNHR	Partisan Types 0.R	success
doi:10.7910/DVN/PBHNHR	Partisan Types 1.R	Error in lmer(value ~ 1 + (1 | id) + (1 | issue) + (1 | year), data = types) :   could not find function 'lmer'
doi:10.7910/DVN/PBHNHR	Partisan Types 2.R	Error in stargazer(cbind(tab2014, tab2018, tab2018w)) :   could not find function 'stargazer'
doi:10.7910/DVN/UQZUPO	unknown	time limit exceeded
doi:10.7910/DVN/9Q5DFZ	01-create_data.R	Error in conflict_prefer('select', 'dplyr') :   could not find function 'conflict_prefer'
doi:10.7910/DVN/9Q5DFZ	unknown	time limit exceeded
doi:10.7910/DVN/61JSZQ	CorporateInfluence_Rscript.R	Error in file(file, 'rt') : cannot open the connection
doi:10.7910/DVN/WUQRIQ	jeps replication code.R	Error in lsmeans(., ~corr2 | ideo) : could not find function 'lsmeans'
doi:10.7910/DVN/Y5Y6VD	01_MASTER.R	Error in loadNamespace(name) : there is no package called 'renv'
doi:10.7910/DVN/Y5Y6VD	02_APC_Analysis_GAM.R	Error in eval(lhs, parent, parent) : object 'datCompleteNew' not found
doi:10.7910/DVN/Y5Y6VD	03_APC_Analysis_onlyInterviewed_GAM.R	Error in eval(lhs, parent, parent) :   object 'datCompleteNew_interviewed' not found
doi:10.7910/DVN/Y5Y6VD	04_APC_Analysis_HAPC.R	Error in eval(lhs, parent, parent) : object 'datCompleteNew' not found
doi:10.7910/DVN/Y5Y6VD	05_APC_Analysis_onlyInterviewed_HAPC.R	Error in eval(lhs, parent, parent) :   object 'datCompleteNew_interviewed' not found
doi:10.7910/DVN/Y5Y6VD	11_RegTables.R	Error in htmlreg(list(model_GAM_Fullcountry$fitCountry[[1]], model_GAM_Fullcountry$fitCountry[[2]],  :   could not find function 'htmlreg'
doi:10.7910/DVN/Y5Y6VD	12_RegTables_onlyInterviewed.R	Error in htmlreg(list(model_GAM_Fullcountry$fitCountry[[1]], model_GAM_Fullcountry$fitCountry[[2]],  :   could not find function 'htmlreg'
doi:10.7910/DVN/Y5Y6VD	13_RegTables_Subsample.R	Error in htmlreg(list(model_GAM_Subcountry_DemImportant$fitCountry[[1]],  :   could not find function 'htmlreg'
doi:10.7910/DVN/Y5Y6VD	14_RegTables_Subsample_onlyInterviewed.R	Error in htmlreg(list(model_GAM_Subcountry_DemImportant$fitCountry[[1]],  :   could not find function 'htmlreg'
doi:10.7910/DVN/Y5Y6VD	15_RegTables_rHAPC.R	Error in htmlreg(list(model_CCREM_Fullcountry$fitCountry[[1]], model_CCREM_Fullcountry$fitCountry[[2]],  :   could not find function 'htmlreg'
doi:10.7910/DVN/Y5Y6VD	16_RegTables_rHAPC_onlyInterviewed.R	Error in htmlreg(list(model_CCREM_Fullcountry_onlyInterviewed$fitCountry[[1]],  :   could not find function 'htmlreg'
doi:10.7910/DVN/Y5Y6VD	17_RegTables_rHAPC_Subsample.R	Error in htmlreg(list(model_CCREM_Subcountry$fitCountry[[1]], model_CCREM_Subcountry$fitCountry[[2]],  :   could not find function 'htmlreg'
doi:10.7910/DVN/Y5Y6VD	18_RegTables_rHAPC_Subsample_onlyInterviewed.R	Error in htmlreg(list(model_CCREM_Subcountry_onlyInterviewed$fitCountry[[1]],  :   could not find function 'htmlreg'
doi:10.7910/DVN/Y5Y6VD	unknown	time limit exceeded
doi:10.7910/DVN/2V2LGK	beliefs_conj1.R	Error in ifelse(df_conj_out1$Attrib1 == '_1', df_conj_out1$p1_ef, ifelse(df_conj_out1$Attrib1 ==  :   object 'df_conj_out1' not found
doi:10.7910/DVN/2V2LGK	beliefs_descriptives.R	Error in basename(file = './final_data/ri.csv') :   unused argument (file = './final_data/ri.csv')
doi:10.7910/DVN/2V2LGK	unknown	time limit exceeded
doi:10.7910/DVN/URXZX5	1_lift_data_cleaner.R	Error in file(file, 'rt') : cannot open the connection
doi:10.7910/DVN/URXZX5	2_demographics_data_cleaner.R	Error in file(file, 'rt') : cannot open the connection
doi:10.7910/DVN/URXZX5	3_lift_and_demo_merge_data.R	Error in readChar(con, 5L, useBytes = TRUE) : cannot open the connection
doi:10.7910/DVN/URXZX5	4_demographics.R	Error in readChar(con, 5L, useBytes = TRUE) : cannot open the connection
doi:10.7910/DVN/URXZX5	5_descriptives.R	Error in readChar(con, 5L, useBytes = TRUE) : cannot open the connection
doi:10.7910/DVN/URXZX5	6_NHST.R	Error in readChar(con, 5L, useBytes = TRUE) : cannot open the connection
doi:10.7910/DVN/URXZX5	fig1.R	Error in grDevices::pdf(file = filename, ..., version = version) :   cannot open file 'figs/Figure1.pdf'
doi:10.7910/DVN/URXZX5	fig2.R	Error in readChar(con, 5L, useBytes = TRUE) : cannot open the connection
doi:10.7910/DVN/URXZX5	figP.R	Error in readChar(con, 5L, useBytes = TRUE) : cannot open the connection
doi:10.7910/DVN/URXZX5	figS.R	Error in makeRestartList(...) : reached elapsed time limit
doi:10.7910/DVN/YAPXVG	replication_code_democratic_peace_wisdom_of_crowds.R	Error in registerDoParallel(cores = 4) :   could not find function 'registerDoParallel'
doi:10.7910/DVN/NZQIWM	unknown	time limit exceeded
doi:10.7910/DVN/WKJMZY	unknown	time limit exceeded
doi:10.7910/DVN/G76EDS	unknown	time limit exceeded
doi:10.7910/DVN/KYVPKZ	parsys_on_elsys.R	Error : `path` does not exist: '01_number_of_options_dataset.xlsx'
doi:10.7910/DVN/Y8KIUK	tjb_pm_rcode.R	Error in install_github('insongkim/PanelMatch', dependencies = TRUE) :   could not find function 'install_github'
doi:10.7910/DVN/Y8KIUK	tjb_pm_rcode_unrestricted.R	Error in install_github('insongkim/PanelMatch', dependencies = TRUE) :   could not find function 'install_github'
doi:10.7910/DVN/MS8XES	background_analysis.R	Error in eval(lhs, parent, parent) : object 'wdf' not found
doi:10.7910/DVN/MS8XES	backtest_analysis.R	Error in mean(A$outcome) : object 'A' not found
doi:10.7910/DVN/MS8XES	func_Astar_to_A.R	success
doi:10.7910/DVN/MS8XES	func_LR_to_OM_boostedtreesCV.R	success
doi:10.7910/DVN/MS8XES	func_M_to_Mstar.R	success
doi:10.7910/DVN/MS8XES	func_Mstar_to_D.R	success
doi:10.7910/DVN/MS8XES	func_optmatch_to_Astar.R	success
doi:10.7910/DVN/MS8XES	main_algo.R	Error in nrow(Rframe) : object 'Rframe' not found
doi:10.7910/DVN/MTQEE1	AJPS_SUP_figureS1.R	success
doi:10.7910/DVN/MTQEE1	AJPS_SUP_figureS2.R	success
doi:10.7910/DVN/MTQEE1	AJPS_SUP_figureS3.R	success
doi:10.7910/DVN/MTQEE1	AJPS_SUP_figureS4.R	success
doi:10.7910/DVN/MTQEE1	AJPS_SUP_figureS5.R	success
doi:10.7910/DVN/MTQEE1	AJPS_contrast1.R	Error in read.dta('entropycontrast1.dta') :   unable to open file: 'No such file or directory'
doi:10.7910/DVN/MTQEE1	AJPS_contrast2.R	Error in read.dta('entropycontrast2.dta') :   unable to open file: 'No such file or directory'
doi:10.7910/DVN/MTQEE1	AJPS_contrast3.R	Error in read.dta('entropycontrast3.dta') :   unable to open file: 'No such file or directory'
doi:10.7910/DVN/MTQEE1	AJPS_contrast4.R	Error in read.dta('entropycontrast5.dta') :   unable to open file: 'No such file or directory'
doi:10.7910/DVN/MTQEE1	AJPS_contrast5.R	Error in read.dta('entropycontrast7.dta') :   unable to open file: 'No such file or directory'
doi:10.7910/DVN/MTQEE1	AJPS_contrast6.R	Error in read.dta('entropycontrast8.dta') :   unable to open file: 'No such file or directory'
doi:10.7910/DVN/MTQEE1	AJPS_figure1.R	Error in read.dta('figure1_probabilities.dta') :   unable to open file: 'No such file or directory'
doi:10.7910/DVN/MTQEE1	AJPS_figure4.R	success
doi:10.7910/DVN/MTQEE1	AJPS_figure5.R	Error in read.dta('outcome_measures.dta') :   unable to open file: 'No such file or directory'
doi:10.7910/DVN/MTQEE1	AJPS_figures2_and3.R	Error in read.dta('pooled_probs.dta') :   unable to open file: 'No such file or directory'
doi:10.7910/DVN/GGZACS	unknown	time limit exceeded
doi:10.7910/DVN/LVPPP7	MainFigures.R	success
doi:10.7910/DVN/KSKR7F	incentives_rep.R	Error in cluster.vcov(mod.dist.new, df.scores$id[df.scores$item < 9]) :   could not find function 'cluster.vcov'
doi:10.7910/DVN/XVCKRS	unknown	time limit exceeded
doi:10.7910/DVN/WQWUAL	cameron_et_all_IG_noms_JLS_replication_script.R	Error in read.dta13('master_nominee_data_post_1930.dta', convert.underscore = TRUE) :   could not find function 'read.dta13'
doi:10.7910/DVN/GF65E4	DHSProcess.R	Error : `path` does not exist: 'Variables3.xls'
doi:10.7910/DVN/GF65E4	Figure 4.R	Error : `path` does not exist: 'FGMcountries.xlsx'
doi:10.7910/DVN/GF65E4	Figures 1 and 3.R	Error : 'cohorts.dta' does not exist in current working directory ('/usr/workdir').
doi:10.7910/DVN/GF65E4	MICSProcess.R	Error : `path` does not exist: 'Variables3.xls'
doi:10.7910/DVN/GF65E4	unknown	time limit exceeded
doi:10.7910/DVN/NPQF5G	Replication_BBC_PLOS.R	Error in read.dta13('execs-by-date-by-county.dta') :   could not find function 'read.dta13'
doi:10.7910/DVN/NPQF5G	bootCFM_3s.R	success
doi:10.7910/DVN/NPQF5G	unknown	time limit exceeded
doi:10.7910/DVN/Q86FEQ	package_installation.R	Error in library(readme, lib.loc = './') :   there is no package called 'readme'
doi:10.7910/DVN/Q86FEQ	readme2_buildGithub.R	Error in file(con, 'r') : cannot open the connection
doi:10.7910/DVN/Q86FEQ	readme2_buildPackage.R	Error in loadNamespace(name) : there is no package called 'roxygen2'
doi:10.7910/DVN/Q86FEQ	readme2_causal_battery_helpers.R	success
doi:10.7910/DVN/Q86FEQ	readme2_causal_battery_master.R	Error in file(filename, 'r', encoding = encoding) :   cannot open the connection
doi:10.7910/DVN/Q86FEQ	readme2_master_public.R	Error in gzfile(file) : invalid 'description' argument
doi:10.7910/DVN/Q86FEQ	readme2_numericize_helper_fxns.R	success
doi:10.7910/DVN/Q86FEQ	readme2_quantification_algos.R	success
doi:10.7910/DVN/Q86FEQ	readme2_sampling.R	success
doi:10.7910/DVN/Q86FEQ	readme2_sampling_helper_fxns.R	success
doi:10.7910/DVN/Q86FEQ	readme2_simulation_code.R	Error in rdirichlet(n = 1, alpha = rep(2, times = nCat)) :   could not find function 'rdirichlet'
doi:10.7910/DVN/Q86FEQ	readme2_testing.R	success
doi:10.7910/DVN/Q86FEQ	readme2_testing_helper_fxns.R	success
doi:10.7910/DVN/Q86FEQ	readme2_timingfxns.R	success
doi:10.7910/DVN/Q86FEQ	readme2_va2_replication.R	success
doi:10.7910/DVN/ISEJMI	AhlquistMosleyRIOcode.R	Error in tabmulti(prelim, xvarname = 'plans.simp', yvarname = c('consumer.facing',  :   could not find function 'tabmulti'
doi:10.7910/DVN/ISEJMI	extract_logistf.R	success
doi:10.7910/DVN/GCBZXY	GWR corn 1995.R	Error in readShapeSpatial('cb_2014_us_state_500k.shp') :   could not find function 'readShapeSpatial'
doi:10.7910/DVN/GCBZXY	GWR corn 2004.R	Error in `[.data.frame`(obj@data, zcol) : undefined columns selected
doi:10.7910/DVN/GCBZXY	GWR corn 2014.R	Error in `[.data.frame`(obj@data, zcol) : undefined columns selected
doi:10.7910/DVN/OK5PUL	FunctionsReStat.r	success
doi:10.7910/DVN/OK5PUL	ScriptReStat.r	Error in file(filename, 'r', encoding = encoding) :   cannot open the connection
doi:10.7910/DVN/F08NDH	pnas.sfn.replication.R	Error in stata(stata_src, data.in = rs.hrv) :   could not find function 'stata'
doi:10.7910/DVN/5KM8VO	huddlestonJEPSreplication_R.R	Error in read.dta('JEPSr.dta', convert.factors = T) :   unable to open file: 'No such file or directory'
doi:10.7910/DVN/U23L09	Pigeonholing Partisans Replication Script.R	Error in complete.cases(data$Inc) :   no input has determined the number of cases
doi:10.7910/DVN/U23L09	Pigeonholing Partisans Replication Script_Appendix.R	Error in getURL(ulr_robust, ssl.verifypeer = FALSE) :   object 'ulr_robust' not found
doi:10.7910/DVN/BIJWCU	1.0 Delta_est.R	success
doi:10.7910/DVN/BIJWCU	1.0 MyFunc.R	success
doi:10.7910/DVN/BIJWCU	1.1 DataGen.R	success
doi:10.7910/DVN/XQTCHB	BJPS_DQI_IR_Bugs.R	Error in daten[, 'int1_rc_max'] : subscript out of bounds
doi:10.7910/DVN/XQTCHB	unknown	time limit exceeded
doi:10.7910/DVN/AI3VM8	10.DescriptiveFigures.R	Error in read.dta13('Analysis_final/MainOutcomes.dta', convert.factors = TRUE,  :   could not find function 'read.dta13'
doi:10.7910/DVN/INVDWM	experimental_figures_6-8.R	Error in read.dta13('dig_ph_append.dta') :   could not find function 'read.dta13'
doi:10.7910/DVN/INVDWM	figure2_code.R	Error in read.xlsx(file = 'kff_output_collected_6-8.xlsx', sheetName = 'base_model',  :   could not find function 'read.xlsx'
doi:10.7910/DVN/OIQA8Y	agg_figures.R	success
doi:10.7910/DVN/J2YRUN	Figures 1 and 2.R	Error in barplot2(dem.iss, beside = TRUE, ylab = 'Change in # of ads mentioning Democratic-owned issues',  :   could not find function 'barplot2'
doi:10.7910/DVN/HJSQNL	3. JOP_replication_file.R	Error in file(filename, 'r', encoding = encoding) :   cannot open the connection
doi:10.7910/DVN/HJSQNL	unknown	time limit exceeded
doi:10.7910/DVN/VJLWTZ	bdynsysf.R	success
doi:10.7910/DVN/VJLWTZ	dynsys.R	Error in preprocess_data(2, dataset[, xv], dataset[, yv]) :   could not find function 'preprocess_data'
doi:10.7910/DVN/VJLWTZ	functions.R	success
doi:10.7910/DVN/VJLWTZ	replication.R	Error in file(file, 'rt') : cannot open the connection
doi:10.7910/DVN/OW7M4S	unknown	time limit exceeded
doi:10.7910/DVN/25641	runModel.R	Error in makeCluster(workerCount) : could not find function 'makeCluster'
